"Date","Location","Confirmed","Cured","Deaths"
"2020/03/14","Daerah Istimewa Yogyakarta",1,0,0
"2020/03/13","Daerah Istimewa Yogyakarta",1,0,0
"2020/03/12","Daerah Istimewa Yogyakarta",0,0,0
"2020/03/11","Daerah Istimewa Yogyakarta",0,0,0
"2020/03/10","Daerah Istimewa Yogyakarta",0,0,0
"2020/03/09","Daerah Istimewa Yogyakarta",0,0,0
"2020/03/08","Daerah Istimewa Yogyakarta",0,0,0
"2020/03/07","Daerah Istimewa Yogyakarta",0,0,0
"2020/03/06","Daerah Istimewa Yogyakarta",0,0,0
"2020/03/05","Daerah Istimewa Yogyakarta",0,0,0
"2020/03/04","Daerah Istimewa Yogyakarta",0,0,0
"2020/03/03","Daerah Istimewa Yogyakarta",0,0,0
"2020/03/02","Daerah Istimewa Yogyakarta",0,0,0
"2020/09/11","DKI Jakarta",49397,37224,1334
"2020/09/10","DKI Jakarta",49397,37224,1334
"2020/09/08","DKI Jakarta",48393,36383,1317
"2020/09/07","DKI Jakarta",47379,35454,1296
"2020/09/06","DKI Jakarta",45157,33991,1265
"2020/09/05","DKI Jakarta",45157,33991,1265
"2020/09/04","DKI Jakarta",44280,33260,1252
"2020/09/03","DKI Jakarta",43400,32441,1246
"2020/09/02","DKI Jakarta",42041,31741,1231
"2020/09/01","DKI Jakarta",40987,31267,1214
"2020/08/31","DKI Jakarta",40086,30538,1197
"2020/08/30","DKI Jakarta",39037,30134,1183
"2020/08/29","DKI Jakarta",37943,29768,1174
"2020/08/26","DKI Jakarta",35453,26750,1135
"2020/08/25","DKI Jakarta",34740,25987,1129
"2020/08/24","DKI Jakarta",34103,25463,1113
"2020/08/23","DKI Jakarta",33470,23567,1097
"2020/08/22","DKI Jakarta",32855,22877,1080
"2020/08/21","DKI Jakarta",32267,22228,1063
"2020/08/20","DKI Jakarta",31610,21795,1048
"2020/08/19","DKI Jakarta",31016,21071,1032
"2020/08/18","DKI Jakarta",30465,20505,1014
"2020/08/17","DKI Jakarta",29952,19917,995
"2020/08/16","DKI Jakarta",29400,19708,981
"2020/08/15","DKI Jakarta",28299,18528,974
"2020/08/14","DKI Jakarta",28299,18528,974
"2020/08/12","DKI Jakarta",27153,17449,959
"2020/08/11","DKI Jakarta",26624,16630,944
"2020/08/10","DKI Jakarta",26162,16446,932
"2020/08/09","DKI Jakarta",25287,15710,924
"2020/08/07","DKI Jakarta",24601,15201,913
"2020/08/06","DKI Jakarta",23936,15006,901
"2020/08/05","DKI Jakarta",23380,14760,888
"2020/08/04","DKI Jakarta",23026,14381,874
"2020/08/03","DKI Jakarta",22616,14165,860
"2020/08/02","DKI Jakarta",22144,14027,844
"2020/07/31","DKI Jakarta",21399,13208,831
"2020/07/30","DKI Jakarta",20969,12803,817
"2020/07/28","DKI Jakarta",19592,11997,769
"2020/07/27","DKI Jakarta",19125,11886,759
"2020/07/25","DKI Jakarta",18741,11725,755
"2020/07/24","DKI Jakarta",18365,11552,755
"2020/07/23","DKI Jakarta",18068,11283,751
"2020/07/22","DKI Jakarta",17621,11145,751
"2020/07/21","DKI Jakarta",17279,10819,748
"2020/07/20","DKI Jakarta",16899,10598,745
"2020/07/19","DKI Jakarta",16899,10598,745
"2020/07/18","DKI Jakarta",16236,10118,727
"2020/07/17","DKI Jakarta",15889,9994,719
"2020/07/16","DKI Jakarta",15636,9855,713
"2020/07/15","DKI Jakarta",15324,9721,706
"2020/07/14","DKI Jakarta",15064,9528,701
"2020/07/13","DKI Jakarta",14797,9408,697
"2020/07/12","DKI Jakarta",14517,9200,691
"2020/07/11","DKI Jakarta",14113,9040,681
"2020/07/10","DKI Jakarta",13739,8825,671
"2020/07/09","DKI Jakarta",13488,8645,671
"2020/07/08","DKI Jakarta",13211,8424,665
"2020/07/07","DKI Jakarta",12857,8277,661
"2020/07/06","DKI Jakarta",12667,8036,649
"2020/07/05","DKI Jakarta",12435,7663,649
"2020/07/04","DKI Jakarta",12183,7377,643
"2020/07/03","DKI Jakarta",11961,7109,643
"2020/07/02","DKI Jakarta",11823,6871,638
"2020/07/01","DKI Jakarta",11637,6680,632
"2020/06/30","DKI Jakarta",11424,6512,632
"2020/06/29","DKI Jakarta",11237,6118,625
"2020/06/28","DKI Jakarta",11114,5865,625
"2020/06/27","DKI Jakarta",10994,5610,624
"2020/06/26","DKI Jakarta",10796,5542,616
"2020/06/25","DKI Jakarta",10600,5434,608
"2020/06/24","DKI Jakarta",10404,5322,602
"2020/06/23","DKI Jakarta",10250,5228,594
"2020/06/22","DKI Jakarta",10098,5128,586
"2020/06/21","DKI Jakarta",9971,5054,586
"2020/06/20","DKI Jakarta",9829,4821,585
"2020/06/19","DKI Jakarta",9655,4699,578
"2020/06/18","DKI Jakarta",9516,4573,578
"2020/06/17","DKI Jakarta",9349,4445,563
"2020/06/16","DKI Jakarta",9222,4329,557
"2020/06/15","DKI Jakarta",9120,4195,557
"2020/06/14","DKI Jakarta",8978,4089,555
"2020/06/13","DKI Jakarta",8861,3840,548
"2020/06/12","DKI Jakarta",8740,3781,540
"2020/06/11","DKI Jakarta",8650,3661,537
"2020/06/10","DKI Jakarta",8503,3517,535
"2020/06/09","DKI Jakarta",8355,3371,533
"2020/06/08","DKI Jakarta",8121,3206,529
"2020/06/07","DKI Jakarta",8033,3130,529
"2020/06/06","DKI Jakarta",7870,2836,524
"2020/06/05","DKI Jakarta",7766,2751,524
"2020/06/04","DKI Jakarta",7690,2607,523
"2020/06/03","DKI Jakarta",7623,2586,523
"2020/06/02","DKI Jakarta",7541,2399,518
"2020/06/01","DKI Jakarta",7485,2272,518
"2020/05/31","DKI Jakarta",7348,2082,517
"2020/05/30","DKI Jakarta",7229,2005,516
"2020/05/29","DKI Jakarta",7128,1739,509
"2020/05/28","DKI Jakarta",7001,1702,509
"2020/05/27","DKI Jakarta",6895,1682,509
"2020/05/26","DKI Jakarta",6798,1668,501
"2020/05/25","DKI Jakarta",6709,1655,501
"2020/05/24","DKI Jakarta",6634,1586,501
"2020/05/23","DKI Jakarta",6515,1564,501
"2020/05/22","DKI Jakarta",6400,1510,500
"2020/05/21","DKI Jakarta",6301,1458,481
"2020/05/20","DKI Jakarta",6236,1329,472
"2020/05/19","DKI Jakarta",6155,1329,470
"2020/05/18","DKI Jakarta",6059,1307,463
"2020/05/17","DKI Jakarta",6010,1306,463
"2020/05/16","DKI Jakarta",5881,1295,460
"2020/05/15","DKI Jakarta",5774,1276,460
"2020/05/14","DKI Jakarta",5688,1162,452
"2020/05/13","DKI Jakarta",5554,1026,449
"2020/05/12","DKI Jakarta",5375,924,443
"2020/05/11","DKI Jakarta",5276,812,441
"2020/05/10","DKI Jakarta",5190,803,434
"2020/05/09","DKI Jakarta",5056,752,427
"2020/05/08","DKI Jakarta",4955,745,424
"2020/05/07","DKI Jakarta",4855,745,423
"2020/05/06","DKI Jakarta",4770,741,414
"2020/05/05","DKI Jakarta",4687,704,409
"2020/05/04","DKI Jakarta",4539,632,408
"2020/05/03","DKI Jakarta",4463,632,398
"2020/05/02","DKI Jakarta",4397,513,392
"2020/05/01","DKI Jakarta",4317,488,375
"2020/04/30","DKI Jakarta",4175,486,371
"2020/04/29","DKI Jakarta",4092,440,370
"2020/04/28","DKI Jakarta",4002,363,370
"2020/04/27","DKI Jakarta",3869,337,367
"2020/04/26","DKI Jakarta",3798,335,353
"2020/04/25","DKI Jakarta",3684,334,346
"2020/04/24","DKI Jakarta",3599,327,326
"2020/04/23","DKI Jakarta",3517,326,301
"2020/04/22","DKI Jakarta",3383,322,301
"2020/04/21","DKI Jakarta",3260,286,298
"2020/04/20","DKI Jakarta",3097,230,287
"2020/04/19","DKI Jakarta",3032,234,287
"2020/04/18","DKI Jakarta",2924,205,253
"2020/04/17","DKI Jakarta",2815,204,246
"2020/04/16","DKI Jakarta",2670,202,244
"2020/04/15","DKI Jakarta",2474,164,242
"2020/04/14","DKI Jakarta",2335,163,241
"2020/04/13","DKI Jakarta",2186,142,204
"2020/04/12","DKI Jakarta",2044,142,195
"2020/04/11","DKI Jakarta",1948,82,159
"2020/04/10","DKI Jakarta",1753,82,154
"2020/04/09","DKI Jakarta",1706,82,142
"2020/04/08","DKI Jakarta",1470,70,114
"2020/04/07","DKI Jakarta",1369,65,106
"2020/04/06","DKI Jakarta",1232,65,99
"2020/04/05","DKI Jakarta",1124,56,95
"2020/04/04","DKI Jakarta",1028,56,89
"2020/04/03","DKI Jakarta",971,52,90
"2020/04/02","DKI Jakarta",897,52,90
"2020/04/01","DKI Jakarta",808,50,85
"2020/03/31","DKI Jakarta",747,48,83
"2020/03/30","DKI Jakarta",698,48,74
"2020/03/29","DKI Jakarta",675,45,68
"2020/03/28","DKI Jakarta",627,43,62
"2020/03/27","DKI Jakarta",598,31,51
"2020/03/26","DKI Jakarta",515,25,46
"2020/03/25","DKI Jakarta",463,23,31
"2020/03/24","DKI Jakarta",424,23,31
"2020/03/23","DKI Jakarta",353,23,29
"2020/03/22","DKI Jakarta",307,22,29
"2020/03/21","DKI Jakarta",267,17,23
"2020/03/20","DKI Jakarta",215,17,18
"2020/03/19","DKI Jakarta",210,15,12
"2020/03/18","DKI Jakarta",158,11,12
"2020/03/17","DKI Jakarta",126,9,2
"2020/03/16","DKI Jakarta",104,8,2
"2020/03/15","DKI Jakarta",90,8,2
"2020/03/14","DKI Jakarta",71,8,2
"2020/03/13","DKI Jakarta",54,3,1
"2020/03/12","DKI Jakarta",29,2,0
"2020/03/11","DKI Jakarta",29,2,0
"2020/03/10","DKI Jakarta",23,0,0
"2020/03/09","DKI Jakarta",16,0,0
"2020/03/08","DKI Jakarta",6,0,0
"2020/03/07","DKI Jakarta",4,0,0
"2020/03/06","DKI Jakarta",4,0,0
"2020/03/05","DKI Jakarta",2,0,0
"2020/03/04","DKI Jakarta",2,0,0
"2020/03/03","DKI Jakarta",2,0,0
"2020/03/02","DKI Jakarta",2,0,0
"2020/09/11","Gorontalo",2241,1923,61
"2020/09/10","Gorontalo",2241,1923,61
"2020/09/08","Gorontalo",2225,1916,61
"2020/09/07","Gorontalo",2201,1905,60
"2020/09/06","Gorontalo",2182,1875,60
"2020/09/05","Gorontalo",2182,1875,60
"2020/09/04","Gorontalo",2160,1855,55
"2020/09/03","Gorontalo",2151,1849,55
"2020/09/02","Gorontalo",2090,1833,54
"2020/09/01","Gorontalo",2075,1816,54
"2020/08/31","Gorontalo",2041,1789,54
"2020/08/30","Gorontalo",2041,1773,54
"2020/08/29","Gorontalo",2041,1768,54
"2020/08/26","Gorontalo",1970,1592,51
"2020/08/25","Gorontalo",1970,1565,51
"2020/08/24","Gorontalo",1959,1565,51
"2020/08/23","Gorontalo",1959,1515,50
"2020/08/22","Gorontalo",1887,1508,49
"2020/08/21","Gorontalo",1887,1476,49
"2020/08/20","Gorontalo",1875,1448,47
"2020/08/19","Gorontalo",1875,1401,47
"2020/08/18","Gorontalo",1821,1362,47
"2020/08/17","Gorontalo",1788,1309,47
"2020/08/16","Gorontalo",1721,1305,45
"2020/08/15","Gorontalo",1675,1271,44
"2020/08/14","Gorontalo",1675,1271,44
"2020/08/12","Gorontalo",1664,1222,42
"2020/08/11","Gorontalo",1617,1190,41
"2020/08/10","Gorontalo",1614,1134,41
"2020/08/09","Gorontalo",1549,1115,38
"2020/08/07","Gorontalo",1469,1017,38
"2020/08/06","Gorontalo",1431,915,38
"2020/08/05","Gorontalo",1427,794,38
"2020/08/04","Gorontalo",1387,763,37
"2020/08/03","Gorontalo",1322,700,35
"2020/08/02","Gorontalo",1284,638,35
"2020/07/31","Gorontalo",1015,544,34
"2020/07/30","Gorontalo",1015,468,34
"2020/07/28","Gorontalo",851,397,33
"2020/07/27","Gorontalo",820,382,31
"2020/07/25","Gorontalo",796,347,30
"2020/07/24","Gorontalo",694,333,30
"2020/07/23","Gorontalo",620,322,30
"2020/07/22","Gorontalo",616,311,30
"2020/07/21","Gorontalo",616,311,29
"2020/07/20","Gorontalo",537,311,27
"2020/07/19","Gorontalo",537,311,27
"2020/07/18","Gorontalo",426,304,25
"2020/07/17","Gorontalo",425,301,23
"2020/07/16","Gorontalo",416,277,21
"2020/07/15","Gorontalo",392,257,20
"2020/07/14","Gorontalo",385,238,17
"2020/07/13","Gorontalo",363,236,17
"2020/07/12","Gorontalo",359,230,17
"2020/07/11","Gorontalo",345,230,17
"2020/07/10","Gorontalo",316,228,17
"2020/07/09","Gorontalo",286,227,16
"2020/07/08","Gorontalo",286,227,16
"2020/07/07","Gorontalo",276,227,15
"2020/07/06","Gorontalo",271,227,13
"2020/07/05","Gorontalo",269,227,11
"2020/07/04","Gorontalo",269,227,11
"2020/07/03","Gorontalo",261,226,11
"2020/07/02","Gorontalo",256,222,11
"2020/07/01","Gorontalo",249,213,10
"2020/06/30","Gorontalo",249,210,10
"2020/06/29","Gorontalo",243,195,8
"2020/06/28","Gorontalo",243,195,8
"2020/06/27","Gorontalo",243,195,8
"2020/06/26","Gorontalo",243,195,8
"2020/06/25","Gorontalo",243,195,8
"2020/06/24","Gorontalo",238,173,8
"2020/06/23","Gorontalo",231,142,8
"2020/06/22","Gorontalo",230,142,8
"2020/06/21","Gorontalo",227,138,8
"2020/06/20","Gorontalo",220,125,8
"2020/06/19","Gorontalo",220,125,8
"2020/06/18","Gorontalo",214,90,8
"2020/06/17","Gorontalo",214,90,8
"2020/06/16","Gorontalo",214,90,8
"2020/06/15","Gorontalo",208,87,8
"2020/06/14","Gorontalo",185,80,8
"2020/06/13","Gorontalo",185,80,8
"2020/06/12","Gorontalo",181,79,7
"2020/06/11","Gorontalo",149,69,7
"2020/06/10","Gorontalo",145,69,7
"2020/06/09","Gorontalo",139,62,7
"2020/06/08","Gorontalo",134,54,6
"2020/06/07","Gorontalo",134,54,6
"2020/06/06","Gorontalo",126,44,6
"2020/06/05","Gorontalo",121,32,6
"2020/06/04","Gorontalo",121,29,6
"2020/06/03","Gorontalo",118,29,6
"2020/06/02","Gorontalo",108,29,6
"2020/06/01","Gorontalo",94,26,3
"2020/05/31","Gorontalo",94,26,3
"2020/05/30","Gorontalo",69,23,3
"2020/05/29","Gorontalo",68,23,3
"2020/05/28","Gorontalo",65,19,2
"2020/05/27","Gorontalo",60,18,2
"2020/05/26","Gorontalo",58,18,2
"2020/05/25","Gorontalo",58,18,2
"2020/05/24","Gorontalo",58,18,2
"2020/05/23","Gorontalo",49,17,2
"2020/05/22","Gorontalo",47,15,2
"2020/05/21","Gorontalo",44,15,2
"2020/05/20","Gorontalo",28,15,2
"2020/05/19","Gorontalo",28,15,2
"2020/05/18","Gorontalo",28,15,2
"2020/05/17","Gorontalo",24,15,2
"2020/05/16","Gorontalo",23,15,1
"2020/05/15","Gorontalo",22,14,1
"2020/05/14","Gorontalo",21,13,1
"2020/05/13","Gorontalo",19,12,1
"2020/05/12","Gorontalo",19,12,1
"2020/05/11","Gorontalo",19,12,1
"2020/05/10","Gorontalo",19,11,1
"2020/05/09","Gorontalo",19,8,1
"2020/05/08","Gorontalo",19,8,1
"2020/05/07","Gorontalo",19,4,1
"2020/05/06","Gorontalo",15,2,1
"2020/05/05","Gorontalo",15,2,1
"2020/05/04","Gorontalo",15,2,1
"2020/05/03","Gorontalo",15,2,1
"2020/05/02","Gorontalo",15,2,1
"2020/05/01","Gorontalo",15,2,1
"2020/04/30","Gorontalo",15,2,1
"2020/04/29","Gorontalo",15,2,1
"2020/04/28","Gorontalo",15,0,1
"2020/04/27","Gorontalo",14,0,1
"2020/04/26","Gorontalo",15,0,1
"2020/04/25","Gorontalo",14,0,1
"2020/04/24","Gorontalo",12,0,1
"2020/04/23","Gorontalo",7,0,1
"2020/04/22","Gorontalo",7,0,1
"2020/04/21","Gorontalo",7,0,1
"2020/04/20","Gorontalo",4,0,0
"2020/04/19","Gorontalo",4,0,0
"2020/04/18","Gorontalo",4,0,0
"2020/04/17","Gorontalo",4,0,0
"2020/04/16","Gorontalo",4,0,0
"2020/04/15","Gorontalo",1,0,0
"2020/04/14","Gorontalo",1,0,0
"2020/04/13","Gorontalo",1,0,0
"2020/04/12","Gorontalo",1,0,0
"2020/04/11","Gorontalo",1,0,0
"2020/04/10","Gorontalo",1,0,0
"2020/04/09","Gorontalo",0,0,0
"2020/04/08","Gorontalo",0,0,0
"2020/04/07","Gorontalo",0,0,0
"2020/04/06","Gorontalo",0,0,0
"2020/04/05","Gorontalo",0,0,0
"2020/04/04","Gorontalo",0,0,0
"2020/04/03","Gorontalo",0,0,0
"2020/04/02","Gorontalo",0,0,0
"2020/04/01","Gorontalo",0,0,0
"2020/03/31","Gorontalo",0,0,0
"2020/03/30","Gorontalo",0,0,0
"2020/03/29","Gorontalo",0,0,0
"2020/03/28","Gorontalo",0,0,0
"2020/03/27","Gorontalo",0,0,0
"2020/03/26","Gorontalo",0,0,0
"2020/03/25","Gorontalo",0,0,0
"2020/03/24","Gorontalo",0,0,0
"2020/03/23","Gorontalo",0,0,0
"2020/03/22","Gorontalo",0,0,0
"2020/03/21","Gorontalo",0,0,0
"2020/03/20","Gorontalo",0,0,0
"2020/03/19","Gorontalo",0,0,0
"2020/03/18","Gorontalo",0,0,0
"2020/03/17","Gorontalo",0,0,0
"2020/03/16","Gorontalo",0,0,0
"2020/03/15","Gorontalo",0,0,0
"2020/03/14","Gorontalo",0,0,0
"2020/03/13","Gorontalo",0,0,0
"2020/03/12","Gorontalo",0,0,0
"2020/03/11","Gorontalo",0,0,0
"2020/03/10","Gorontalo",0,0,0
"2020/03/09","Gorontalo",0,0,0
"2020/03/08","Gorontalo",0,0,0
"2020/03/07","Gorontalo",0,0,0
"2020/03/06","Gorontalo",0,0,0
"2020/03/05","Gorontalo",0,0,0
"2020/03/04","Gorontalo",0,0,0
"2020/03/03","Gorontalo",0,0,0
"2020/03/02","Gorontalo",0,0,0
"2020/09/11","Jambi",308,187,5
"2020/09/10","Jambi",308,187,5
"2020/09/08","Jambi",304,181,5
"2020/09/07","Jambi",304,181,5
"2020/09/06","Jambi",304,181,5
"2020/09/05","Jambi",304,181,5
"2020/09/04","Jambi",304,170,5
"2020/09/03","Jambi",303,157,5
"2020/09/02","Jambi",303,156,5
"2020/09/01","Jambi",302,156,5
"2020/08/31","Jambi",302,156,5
"2020/08/30","Jambi",302,149,5
"2020/08/29","Jambi",302,149,5
"2020/08/26","Jambi",289,137,5
"2020/08/25","Jambi",281,133,5
"2020/08/24","Jambi",274,131,5
"2020/08/23","Jambi",274,131,5
"2020/08/22","Jambi",274,131,5
"2020/08/21","Jambi",271,130,5
"2020/08/20","Jambi",250,126,4
"2020/08/19","Jambi",250,126,4
"2020/08/18","Jambi",245,122,4
"2020/08/17","Jambi",245,122,4
"2020/08/16","Jambi",225,121,4
"2020/08/15","Jambi",222,120,4
"2020/08/14","Jambi",222,120,4
"2020/08/12","Jambi",215,119,4
"2020/08/11","Jambi",210,118,4
"2020/08/10","Jambi",210,118,4
"2020/08/09","Jambi",210,117,4
"2020/08/07","Jambi",205,117,4
"2020/08/06","Jambi",193,116,4
"2020/08/05","Jambi",193,116,4
"2020/08/04","Jambi",188,116,4
"2020/08/03","Jambi",169,115,4
"2020/08/02","Jambi",169,115,4
"2020/07/31","Jambi",162,115,4
"2020/07/30","Jambi",156,115,4
"2020/07/28","Jambi",139,112,2
"2020/07/27","Jambi",139,112,2
"2020/07/25","Jambi",139,112,2
"2020/07/24","Jambi",138,111,2
"2020/07/23","Jambi",136,110,2
"2020/07/22","Jambi",136,108,2
"2020/07/21","Jambi",134,104,2
"2020/07/20","Jambi",132,104,2
"2020/07/19","Jambi",132,104,2
"2020/07/18","Jambi",132,101,2
"2020/07/17","Jambi",126,98,2
"2020/07/16","Jambi",125,95,2
"2020/07/15","Jambi",125,95,2
"2020/07/14","Jambi",124,93,2
"2020/07/13","Jambi",122,93,1
"2020/07/12","Jambi",122,93,1
"2020/07/11","Jambi",122,84,1
"2020/07/10","Jambi",122,84,1
"2020/07/09","Jambi",122,81,1
"2020/07/08","Jambi",121,81,1
"2020/07/07","Jambi",121,81,1
"2020/07/06","Jambi",120,81,1
"2020/07/05","Jambi",120,81,0
"2020/07/04","Jambi",117,77,0
"2020/07/03","Jambi",117,77,0
"2020/07/02","Jambi",117,77,0
"2020/07/01","Jambi",117,77,0
"2020/06/30","Jambi",117,69,0
"2020/06/29","Jambi",117,69,0
"2020/06/28","Jambi",117,69,0
"2020/06/27","Jambi",117,69,0
"2020/06/26","Jambi",114,66,0
"2020/06/25","Jambi",114,66,0
"2020/06/24","Jambi",114,66,0
"2020/06/23","Jambi",114,66,0
"2020/06/22","Jambi",112,46,0
"2020/06/21","Jambi",112,46,0
"2020/06/20","Jambi",112,46,0
"2020/06/19","Jambi",112,46,0
"2020/06/18","Jambi",109,45,0
"2020/06/17","Jambi",109,45,0
"2020/06/16","Jambi",108,45,0
"2020/06/15","Jambi",108,37,0
"2020/06/14","Jambi",108,37,0
"2020/06/13","Jambi",108,37,0
"2020/06/12","Jambi",106,27,0
"2020/06/11","Jambi",105,27,0
"2020/06/10","Jambi",105,27,0
"2020/06/09","Jambi",103,27,0
"2020/06/08","Jambi",103,27,0
"2020/06/07","Jambi",103,27,0
"2020/06/06","Jambi",103,27,0
"2020/06/05","Jambi",101,27,0
"2020/06/04","Jambi",99,27,0
"2020/06/03","Jambi",97,17,0
"2020/06/02","Jambi",97,15,0
"2020/06/01","Jambi",97,15,0
"2020/05/31","Jambi",97,15,0
"2020/05/30","Jambi",97,15,0
"2020/05/29","Jambi",97,15,0
"2020/05/28","Jambi",97,15,0
"2020/05/27","Jambi",97,15,0
"2020/05/26","Jambi",97,15,0
"2020/05/25","Jambi",97,15,0
"2020/05/24","Jambi",95,13,0
"2020/05/23","Jambi",91,8,0
"2020/05/22","Jambi",91,8,0
"2020/05/21","Jambi",89,4,0
"2020/05/20","Jambi",89,4,0
"2020/05/19","Jambi",84,4,0
"2020/05/18","Jambi",81,4,0
"2020/05/17","Jambi",80,4,0
"2020/05/16","Jambi",79,3,0
"2020/05/15","Jambi",69,3,0
"2020/05/14","Jambi",66,3,0
"2020/05/13","Jambi",65,3,0
"2020/05/12","Jambi",65,3,0
"2020/05/11","Jambi",65,3,0
"2020/05/10","Jambi",64,3,0
"2020/05/09","Jambi",62,1,0
"2020/05/08","Jambi",47,1,0
"2020/05/07","Jambi",47,1,0
"2020/05/06","Jambi",47,1,0
"2020/05/05","Jambi",43,1,0
"2020/05/04","Jambi",38,1,0
"2020/05/03","Jambi",38,1,0
"2020/05/02","Jambi",32,1,0
"2020/05/01","Jambi",32,1,0
"2020/04/30","Jambi",32,1,0
"2020/04/29","Jambi",32,1,0
"2020/04/28","Jambi",32,1,0
"2020/04/27","Jambi",32,1,0
"2020/04/26","Jambi",32,1,0
"2020/04/25","Jambi",21,1,0
"2020/04/24","Jambi",18,1,0
"2020/04/23","Jambi",14,1,0
"2020/04/22","Jambi",13,1,0
"2020/04/21","Jambi",13,1,0
"2020/04/20","Jambi",8,1,0
"2020/04/19","Jambi",8,0,0
"2020/04/18","Jambi",8,0,0
"2020/04/17","Jambi",8,0,0
"2020/04/16","Jambi",7,0,0
"2020/04/15","Jambi",6,0,0
"2020/04/14","Jambi",5,0,0
"2020/04/13","Jambi",4,0,0
"2020/04/12","Jambi",4,0,0
"2020/04/11","Jambi",4,0,0
"2020/04/10","Jambi",2,0,0
"2020/04/09","Jambi",2,0,0
"2020/04/08","Jambi",2,0,0
"2020/04/07","Jambi",2,0,0
"2020/04/06","Jambi",2,0,0
"2020/04/05","Jambi",2,0,0
"2020/04/04","Jambi",2,0,0
"2020/04/03","Jambi",2,0,0
"2020/04/02","Jambi",2,0,0
"2020/04/01","Jambi",2,0,0
"2020/03/31","Jambi",2,0,0
"2020/03/30","Jambi",2,0,0
"2020/03/29","Jambi",1,0,0
"2020/03/28","Jambi",1,0,0
"2020/03/27","Jambi",1,0,0
"2020/03/26","Jambi",1,0,0
"2020/03/25","Jambi",1,0,0
"2020/03/24","Jambi",1,0,0
"2020/03/23","Jambi",1,0,0
"2020/03/22","Jambi",0,0,0
"2020/03/21","Jambi",0,0,0
"2020/03/20","Jambi",0,0,0
"2020/03/19","Jambi",0,0,0
"2020/03/18","Jambi",0,0,0
"2020/03/17","Jambi",0,0,0
"2020/03/16","Jambi",0,0,0
"2020/03/15","Jambi",0,0,0
"2020/03/14","Jambi",0,0,0
"2020/03/13","Jambi",0,0,0
"2020/03/12","Jambi",0,0,0
"2020/03/11","Jambi",0,0,0
"2020/03/10","Jambi",0,0,0
"2020/03/09","Jambi",0,0,0
"2020/03/08","Jambi",0,0,0
"2020/03/07","Jambi",0,0,0
"2020/03/06","Jambi",0,0,0
"2020/03/05","Jambi",0,0,0
"2020/03/04","Jambi",0,0,0
"2020/03/03","Jambi",0,0,0
"2020/03/02","Jambi",0,0,0
"2020/09/11","Jawa Barat",13333,6766,286
"2020/09/10","Jawa Barat",13333,6766,286
"2020/09/08","Jawa Barat",13045,6718,283
"2020/09/07","Jawa Barat",12709,6642,281
"2020/09/06","Jawa Barat",12332,6500,281
"2020/09/05","Jawa Barat",12332,6500,281
"2020/09/04","Jawa Barat",12104,6455,281
"2020/09/03","Jawa Barat",11719,6369,280
"2020/09/02","Jawa Barat",11481,6339,276
"2020/09/01","Jawa Barat",11278,6202,275
"2020/08/31","Jawa Barat",11063,6150,273
"2020/08/30","Jawa Barat",10918,6093,265
"2020/08/29","Jawa Barat",10815,6072,265
"2020/08/26","Jawa Barat",9848,5911,263
"2020/08/25","Jawa Barat",9670,5881,263
"2020/08/24","Jawa Barat",9420,5876,262
"2020/08/23","Jawa Barat",9283,5668,259
"2020/08/22","Jawa Barat",9215,5151,258
"2020/08/21","Jawa Barat",9081,4970,252
"2020/08/20","Jawa Barat",8988,4848,244
"2020/08/19","Jawa Barat",8789,4777,242
"2020/08/18","Jawa Barat",8685,4729,238
"2020/08/17","Jawa Barat",8640,4713,238
"2020/08/16","Jawa Barat",8595,4668,237
"2020/08/15","Jawa Barat",8275,4591,235
"2020/08/14","Jawa Barat",8275,4591,235
"2020/08/12","Jawa Barat",7803,4554,233
"2020/08/11","Jawa Barat",7694,4483,232
"2020/08/10","Jawa Barat",7599,4444,228
"2020/08/09","Jawa Barat",7387,4352,224
"2020/08/07","Jawa Barat",7147,4315,221
"2020/08/06","Jawa Barat",6995,4252,217
"2020/08/05","Jawa Barat",6912,4220,216
"2020/08/04","Jawa Barat",6787,4210,216
"2020/08/03","Jawa Barat",6693,4040,210
"2020/08/02","Jawa Barat",6637,3992,210
"2020/07/31","Jawa Barat",6532,3966,210
"2020/07/30","Jawa Barat",6461,3949,210
"2020/07/28","Jawa Barat",6084,2934,206
"2020/07/27","Jawa Barat",6039,2528,206
"2020/07/25","Jawa Barat",5988,2505,206
"2020/07/24","Jawa Barat",5915,2471,206
"2020/07/23","Jawa Barat",5824,2452,206
"2020/07/22","Jawa Barat",5741,2420,203
"2020/07/21","Jawa Barat",5659,2349,199
"2020/07/20","Jawa Barat",5548,2272,190
"2020/07/19","Jawa Barat",5548,2272,190
"2020/07/18","Jawa Barat",5461,2174,190
"2020/07/17","Jawa Barat",5402,2143,188
"2020/07/16","Jawa Barat",5350,2102,187
"2020/07/15","Jawa Barat",5310,2064,187
"2020/07/14","Jawa Barat",5235,1924,186
"2020/07/13","Jawa Barat",5160,1896,186
"2020/07/12","Jawa Barat",5077,1877,186
"2020/07/11","Jawa Barat",5027,1867,186
"2020/07/10","Jawa Barat",4951,1839,186
"2020/07/09","Jawa Barat",4843,1811,186
"2020/07/08","Jawa Barat",3878,1784,182
"2020/07/07","Jawa Barat",3779,1763,180
"2020/07/06","Jawa Barat",3700,1718,178
"2020/07/05","Jawa Barat",3574,1702,177
"2020/07/04","Jawa Barat",3463,1685,177
